item,lpips_colored,natural
bear,0.094381707,0
blackswan,0.09207,0
bmx-bumps,0.069714444,0
bmx-trees,0.0661875,1
boat,0.104516438,0
breakdance,0.164155814,0
breakdance-flare,0.127091429,1
bus,0.08285625,0
camel,0.06992093,1
car-roundabout,0.0523875,1
car-shadow,0.0648375,1
car-turn,0.09424375,0
cows,0.077471667,1
dance-jump,0.100314,1
dance-twirl,0.0953725,1
dog,0.127096154,0
dog-agility,0.17164,0
drift-chicane,0.124595652,0
drift-straight,0.076832,0
drift-turn,0.086309375,0
elephant,0.078291176,1
flamingo,0.07128,1
goat,0.08299,1
hike,0.06983375,1
hockey,0.069282667,0
horsejump-high,0.074261702,0
horsejump-low,0.057075,0
kite-surf,0.090697917,0
kite-walk,0.0915575,1
libby,0.085155102,1
lucia,0.059994286,1
mallard-fly,0.086985714,0
mallard-water,0.137373077,0
motocross-bumps,0.076898333,0
motocross-jump,0.116975,0
motorbike,0.062839535,0
paragliding,0.065977143,1
paragliding-launch,0.0598975,1
parkour,0.081797333,0
rhino,0.068122535,1
rollerblade,0.138534286,0
scooter-black,0.065444186,0
scooter-gray,0.042652941,0
soapbox,0.08033375,0
soccerball,0.162164583,0
stroller,0.087502532,1
surf,0.078062857,1
swing,0.076116667,1
tennis,0.063246,1
train,0.1005375,0
